,value
0,1.3097108667358943
1,1.3243571117973518
2,1.4096740873772426
3,1.3395816261955074
4,1.3314688647914883
5,1.1129384622437855
6,1.3762727446296208
7,1.2814193850228623
8,1.4084016011755522
9,1.3041629939630845
10,1.223257143850217
11,1.2748859013654241
12,1.3594734711874583
13,1.5730451491217294
14,1.2904978410836807
15,1.1642604282141018
16,1.2801423801185978
17,1.2922282552514202
18,1.0733955798614012
19,1.2628000262326016
20,1.1272824344629264
21,1.241193164598166
22,1.5692077742888302
23,1.1236115935764397
24,1.149482962959315
25,1.2231214049543133
26,1.204653182585211
27,1.250276139361559
28,1.2879528686803006
29,1.2842711489711336
30,1.2625131509155396
31,1.1759191704313843
32,1.2925042517458019
33,1.268045626163095
34,1.2866803824786102
35,1.3985738231290483
36,1.280976854582068
37,1.3665852241815948
38,1.4543268307942168
39,1.26378563711723
40,1.3516629826257558
41,1.3903407203543798
42,1.4625753310941398
43,1.173812209766224
44,1.0781134968733153
45,1.32450824821851
46,1.2384816582483729
47,1.385506855814172
48,1.2408908917558494
49,1.3190961143416038
50,-0.6269267542018957
51,-0.4550049193151694
52,-0.7145018268681051
53,-0.0894493192016676
54,-0.5309366472893505
55,-0.3131004616066401
56,-0.5343314916814558
57,0.36553210911643197
58,-0.5094809220760731
59,0.004267293099304376
60,0.24779940167354764
61,-0.24968174168082138
62,-0.12929447442636852
63,-0.48059577350108845
64,0.08486635166728099
65,-0.45274682222885093
66,-0.32218343637003305
67,-0.11520670733399914
68,-0.46097992500351936
69,-0.022068364369725556
70,-0.5446869526465389
71,-0.17463055588565454
72,-0.6334448403340794
73,-0.44975480068210166
74,-0.3488104878586994
75,-0.4392373244731799
76,-0.6499572384591796
77,-0.760124783644453
78,-0.3968426781425242
79,0.14910866723388969
80,0.03324211285464836
81,0.09252570380782542
82,-0.06656997136554159
83,-0.6733796667391393
84,-0.28691594055876835
85,-0.393704038877191
86,-0.5956323721194342
87,-0.397723220321539
88,-0.12001429552627245
89,-0.08120081890174463
90,-0.2267978751421212
91,-0.43467054388242365
92,-0.11249520098420611
93,0.34377411106083816
94,-0.17418802544486015
95,-0.161966411416134
96,-0.18357327305056967
97,-0.3135429920474345
98,0.4423091903767636
99,-0.14589654373182792
100,-1.2350877281348625
101,-0.690560005381297
102,-1.2767990364232067
103,-0.962002530468577
104,-1.1466781810051834
105,-1.6575746322322893
106,-0.2543336747493622
107,-1.4309468658058222
108,-1.1326364816283587
109,-1.4232196883043726
110,-0.8108576014553907
111,-0.8799644517524976
112,-1.0566938748314973
113,-0.656856389791359
114,-0.7738488126537065
115,-0.929273646940587
116,-0.9513447966611775
117,-1.7014979698914074
118,-1.8520735421128254
119,-0.6347173265357696
120,-1.184646304343561
121,-0.5850489119671392
122,-1.707775248422074
123,-0.6776441744875791
124,-1.1102893354133865
125,-1.2755374290441963
126,-0.614085196963282
127,-0.6300039282264299
128,-1.0362083629775936
129,-1.1652187474377649
130,-1.3865855164084844
131,-1.5763973043276152
132,-1.0536909744620677
133,-0.7046740488216009
134,-0.8691773391692998
135,-1.5011687057633551
136,-1.046276948625615
137,-0.9295867986055836
138,-0.5705692008520943
139,-1.0284023931184654
140,-1.1291846906980287
141,-0.9379646776813043
142,-0.690560005381297
143,-1.2506145153753347
144,-1.1802197813512831
145,-0.9486224114887041
146,-0.7451762657406791
147,-0.8609070812240168
148,-0.9275586302981024
149,-0.678338391352571
